,Centre_Name,Commodity_Name,Season,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
85,AHMEDABAD,ATTA,Kharif,6.292406839,7.011038261,7.083430925,7.782279636,8.382464063,8.494850941,8.910994378,9.283252816,9.647945143,10.0269644,9.307692307692308,9.318181818181818,9.574074074074074,13.0,13.318181818181818,13.954545454545455,13.886363636363637,16.0,15.304347826086957,17.0,19.4062129,21.35071544,22.77480816
86,AHMEDABAD,ATTA,Rabi,6.292406839,7.011038261,7.083430925,7.782279636,8.382464063,8.494850941,8.910994378,9.283252816,9.647945143,10.0269644,9.0,9.204545454545455,9.5,10.931818181818182,13.80952380952381,13.409090909090908,14.666666666666666,17.458333333333332,14.681818181818182,14.846153846153847,19.4062129,21.35071544,22.77480816
87,AHMEDABAD,ATTA,Zaid,6.292406839,7.011038261,7.083430925,7.782279636,8.382464063,8.494850941,8.910994378,9.283252816,9.647945143,10.0269644,10.47749676,9.0,9.5,9.88888888888889,13.5,13.88888888888889,13.5,16.0,14.75,17.0,19.4062129,21.35071544,22.77480816
88,AHMEDABAD,Brinjal,Kharif,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,20.048076923076923,17.938144329896907,25.29,20.141414141414142,19.18238994,20.46185535
89,AHMEDABAD,Brinjal,Rabi,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,25.315068493150687,20.333333333333332,13.0,16.50537634408602,19.714285714285715,20.46185535
90,AHMEDABAD,Brinjal,Zaid,6.682930238,7.446161825,8.29378684,9.112048824,9.814787617,11.31126843,13.03592075,13.58049874,14.11400826,14.74818,15.33234224,15.93301698,16.64022661,17.66478408,18.86658559,20.15015015,15.42532813,16.0,15.256410256410257,16.75,13.0,19.18238994,20.46185535
91,AHMEDABAD,Cabbage,Kharif,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,19.10576923076923,14.88659793814433,25.23,16.07070707070707,15.53894737,16.57539516
92,AHMEDABAD,Cabbage,Rabi,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,20.465753424657535,13.222222222222221,13.473684210526315,14.494623655913978,19.714285714285715,16.57539516
93,AHMEDABAD,Cabbage,Zaid,6.225856188,6.936887117,7.726539449,8.488837013,9.143512509,10.53764263,11.05385779,11.5264419,11.97925785,12.51751082,13.01331824,13.52314064,14.12338448,14.99297716,16.01300562,17.47191011,13.65246731,14.54054054054054,11.384615384615385,18.7,10.0,15.53894737,16.57539516
94,AHMEDABAD,Masoor Dal,Kharif,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,52.1578947368421,58.43396226415094,41.74038461538461,39.50515463917526,45.05,41.21212121212121,65.0,73.95286439
95,AHMEDABAD,Masoor Dal,Rabi,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,54.05,57.12871287128713,49.72549019607843,39.98989898989899,40.51578947368421,41.365591397849464,52.93,73.66101694915254
96,AHMEDABAD,Masoor Dal,Zaid,13.21849853,14.72813206,16.40469154,18.02317242,19.41315427,22.37311775,23.46912593,24.449553,25.41005301,26.55177953,27.6034718,28.68489224,29.958112,31.80266667,34.18914334,48.41893305,52.05263157894737,48.513513513513516,41.0,41.85,40.0,52.5,77.0625
97,AHMEDABAD,Moong Dal,Kharif,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,35.305882352941175,38.56603773584906,54.509433962264154,83.50961538461539,62.03092783505155,64.35,71.60606060606061,89.48453608247422,99.25530504
98,AHMEDABAD,Moong Dal,Rabi,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,35.0,36.33980582524272,52.79207920792079,71.2156862745098,60.282828282828284,58.50526315789474,68.97849462365592,80.93,97.69491525423729
99,AHMEDABAD,Moong Dal,Zaid,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,35.0,42.18421052631579,89.29729729729729,62.0,58.275,71.0,83.38888888888889,102.875
100,AHMEDABAD,Mustard Oil,Kharif,30.16715368,33.67330905,37.89454713,35.0,32.81818181818182,44.95,32.70454545454545,29.047619047619047,30.333333333333332,40.388888888888886,43.86363636363637,45.90909090909091,47.0,47.61904761904762,54.43181818181818,73.54545454545455,58.36363636363637,57.59090909090909,68.78260869565217,85.66666666666667,103.9510638,114.3669604,121.9952367
101,AHMEDABAD,Mustard Oil,Rabi,30.16715368,33.67330905,37.89454713,37.37921348,33.0,37.15,34.523809523809526,28.318181818181817,28.45,32.44444444444444,44.1,45.22727272727273,47.0,48.81818181818182,53.07142857142857,66.27272727272727,61.57142857142857,57.166666666666664,68.27272727272727,72.07692307692308,103.9510638,114.3669604,121.9952367
102,AHMEDABAD,Mustard Oil,Zaid,30.16715368,33.67330905,37.89454713,37.37921348,32.44444444444444,40.333333333333336,33.625,29.88888888888889,26.875,32.625,45.0,44.0,47.0,47.0,50.72222222222222,61.611111111111114,68.0,51.0,64.375,79.875,103.9510638,114.3669604,121.9952367
103,AHMEDABAD,Onion,Kharif,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.8,6.280841121495326,4.533653846153846,5.288461538461538,5.859375,6.906542056074766,7.018691588785047,8.924528301886792,6.895238095238096,10.5,7.132075471698113,12.122641509433961,14.875,10.34020618556701,13.24,35.14141414141414,24.701030927835053,24.00729927
104,AHMEDABAD,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,8.423076923076923,13.091397849462366,5.252577319587629,5.669902912621359,6.944444444444445,5.544117647058823,6.8316831683168315,8.92156862745098,10.495049504950495,7.514563106796117,11.7,9.87378640776699,16.693069306930692,24.00980392156863,18.03030303030303,9.0,28.698924731182796,21.58,20.576271186440678
105,AHMEDABAD,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,4.675675675675675,3.5384615384615383,3.8846153846153846,5.282051282051282,4.0,5.815789473684211,6.0,7.0,6.05,7.4523809523809526,6.024390243902439,14.210526315789474,14.0,10.76923076923077,9.6,19.0,18.916666666666668,17.625
106,AHMEDABAD,Palm Oil (Packed),Kharif,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,52.022222222222226,60.876288659793815,66.87,60.0,67.24742268041237,67.35165975
107,AHMEDABAD,Palm Oil (Packed),Rabi,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,55.142857142857146,62.515151515151516,61.747368421052634,58.10752688172043,62.64,62.0
108,AHMEDABAD,Palm Oil (Packed),Zaid,16.29649095,18.15765009,20.22460469,22.21995681,23.93360276,27.5828083,28.93402738,30.14275173,31.32690888,32.73449204,34.03107604,35.36431054,36.93400579,39.20807409,41.87554639,45.69072165,46.04622561,51.2410104,61.07692307692308,70.025,59.83783783783784,64.13888888888889,58.0
109,AHMEDABAD,Rice,Kharif,6.15,7.4125,7.919047619047619,8.71304347826087,10.0,9.68,9.909090909090908,8.011904761904763,8.336666666666666,8.725,8.977272727272727,9.563636363636364,11.333333333333334,12.0,11.931818181818182,16.204545454545453,16.386363636363637,17.636363636363637,18.26086956521739,18.833333333333332,23.77423486,26.1564132,27.90104596
110,AHMEDABAD,Rice,Rabi,6.025,7.3175,8.125,8.477777777777778,9.08,9.790000000000001,9.52142857142857,8.481818181818182,8.345,8.261111111111111,9.08,9.263636363636364,10.818181818181818,12.318181818181818,13.071428571428571,15.045454545454545,18.476190476190474,18.291666666666668,16.045454545454547,17.615384615384617,23.77423486,26.1564132,27.90104596
111,AHMEDABAD,Rice,Zaid,5.971428571428571,7.233333333333333,7.9625,9.7125,8.60625,9.527777777777779,9.89375,8.305555555555555,8.28125,8.25,9.277777777777779,8.8,10.0,12.0,11.166666666666666,14.333333333333334,15.5,17.25,15.625,18.0,23.77423486,26.1564132,27.90104596
112,AHMEDABAD,Soya Oil (Packed),Kharif,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,58.71111111111111,72.10309278350516,80.73,86.0,77.81443298969072,84.72438947
113,AHMEDABAD,Soya Oil (Packed),Rabi,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,63.142857142857146,71.15151515151516,80.3157894736842,85.53763440860214,82.8,77.98305084745763
114,AHMEDABAD,Soya Oil (Packed),Zaid,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,72.0,80.175,86.0,81.86111111111111,77.0
115,AHMEDABAD,Sunflower Oil (Packed),Kharif,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,63.2,79.64948453608247,81.97,87.0,77.24742268041237,93.76600854
116,AHMEDABAD,Sunflower Oil (Packed),Rabi,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,65.28571428571429,77.51515151515152,81.90526315789474,87.0752688172043,82.63,74.0
117,AHMEDABAD,Sunflower Oil (Packed),Zaid,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,79.0,81.8,87.16216216216216,84.66666666666667,74.0
118,AHMEDABAD,Tea_loose,Kharif,80.61904761904762,93.86666666666666,92.19047619047619,92.97826086956522,101.18181818181819,149.15,150.0,155.0,145.0,145.0,145.0,141.8181818181818,140.0,140.0,140.0,139.63636363636363,119.2128157,126.3377457,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
119,AHMEDABAD,Tea_loose,Rabi,81.05555555555556,91.6,92.0,94.38888888888889,98.7,137.68421052631578,153.46153846153845,154.44444444444446,147.0,145.0,145.0,142.95454545454547,140.0,140.0,140.0,135.0,145.0,126.3377457,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
120,AHMEDABAD,Tea_loose,Zaid,80.0,90.0,92.0,94.0,90.33333333333333,140.0,149.75,112.4121258,145.0,145.0,145.0,145.0,140.0,140.0,140.0,126.66666666666667,119.2128157,126.3377457,131.228482,134.9130435,147.7162913,162.5174637,173.3573785
121,AHMEDABAD,Tomato,Kharif,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,31.442307692307693,17.608247422680414,22.99,26.404040404040405,41.123711340206185,21.08996987
122,AHMEDABAD,Tomato,Rabi,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,21.45205479452055,22.707070707070706,13.410526315789474,18.365591397849464,22.57,21.10169491525424
123,AHMEDABAD,Tomato,Zaid,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,12.783783783783784,15.615384615384615,11.9,10.0,17.444444444444443,20.0
124,AHMEDABAD,Tur,Kharif,17.15714285714286,17.46875,28.642857142857142,31.67391304347826,19.786363636363635,27.375,27.845454545454547,25.642857142857142,25.266666666666666,26.642857142857142,25.818181818181817,30.0,30.666666666666668,31.142857142857142,37.79545454545455,43.31818181818182,66.81818181818181,62.63636363636363,59.52173913043478,58.0,67.31659598,74.06171889,79.00163554
125,AHMEDABAD,Tur,Rabi,17.305555555555557,18.825,26.704545454545453,29.38888888888889,22.675,29.875,26.904761904761905,23.681818181818183,24.3,25.444444444444443,26.45,30.0,30.40909090909091,30.727272727272727,36.333333333333336,40.5,60.476190476190474,73.04166666666667,59.86363636363637,54.69230769230769,67.31659598,74.06171889,79.00163554
126,AHMEDABAD,Tur,Zaid,16.928571428571427,17.5,24.5625,31.625,21.77777777777778,24.166666666666668,26.625,25.333333333333332,24.375,25.0,25.0,30.0,30.0,31.88888888888889,37.111111111111114,39.22222222222222,43.0,66.25,61.0,57.625,67.31659598,74.06171889,79.00163554
127,AHMEDABAD,Urad Dal,Kharif,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,39.694117647058825,41.18867924528302,55.0188679245283,72.39423076923077,61.4639175257732,56.06,55.0,70.88659793814433,79.81634446
128,AHMEDABAD,Urad Dal,Rabi,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,39.0,39.29126213592233,51.386138613861384,66.56862745098039,58.39393939393939,54.63157894736842,55.0,62.17,75.13559322033899
129,AHMEDABAD,Urad Dal,Zaid,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,39.0,45.526315789473685,72.16216216216216,60.38461538461539,54.3,55.0,62.27777777777778,80.875
130,AHMEDABAD,Vanaspati,Kharif,36.94761904761905,41.766666666666666,44.54761904761905,42.45652173913044,41.40909090909091,53.55,37.72727272727273,32.142857142857146,34.8,42.611111111111114,46.72727272727273,53.22727272727273,44.44444444444444,51.285714285714285,54.36363636363637,65.77272727272727,46.20454545454545,53.31818181818182,63.95652173913044,73.0,80.3458673,88.3965232,94.2925713
131,AHMEDABAD,Vanaspati,Rabi,34.7,38.6,44.59090909090909,41.75,39.3,45.4,41.904761904761905,32.68181818181818,31.75,37.666666666666664,49.9,51.86363636363637,44.77272727272727,48.18181818181818,53.142857142857146,54.77272727272727,47.666666666666664,52.708333333333336,63.77272727272727,64.84615384615384,80.3458673,88.3965232,94.2925713
132,AHMEDABAD,Vanaspati,Zaid,33.214285714285715,38.550000000000004,43.8125,42.25,42.888888888888886,50.0,44.75,33.333333333333336,32.125,37.5,47.0,54.0,45.0,48.5,52.55555555555556,64.83333333333333,45.0,48.125,65.375,73.5,80.3458673,88.3965232,94.2925713
133,AHMEDABAD,Wheat,Kharif,5.183333333333334,6.084375,5.721428571428571,7.632608695652174,7.386363636363637,7.2299999999999995,7.693181818181818,7.782500000000001,7.863333333333333,8.442857142857143,8.25,9.5,9.61111111111111,11.761904761904763,11.534090909090908,11.828181818181816,13.318181818181818,14.409090909090908,13.521739130434783,15.833333333333334,17.91600884,19.71119293,21.02592949
134,AHMEDABAD,Wheat,Rabi,5.613888888888889,6.36,6.379545454545454,7.433333333333334,8.102500000000001,7.790000000000001,7.676190476190476,7.8977272727272725,7.922499999999999,8.305555555555555,8.25,9.102272727272727,9.5,10.863636363636363,12.928571428571429,12.352272727272727,13.523809523809524,15.041666666666666,14.954545454545455,16.076923076923077,17.91600884,19.71119293,21.02592949
135,AHMEDABAD,Wheat,Zaid,4.8428571428571425,6.291666666666667,5.99375,7.2875000000000005,7.56875,7.199999999999999,7.51875,8.016666666666667,7.90625,8.25,8.25,9.5,9.5,9.944444444444445,11.694444444444445,12.11111111111111,12.5,13.125,12.625,16.125,17.91600884,19.71119293,21.02592949
136,AHMEDABAD,gram_dal,Kharif,14.747619047619047,16.7375,13.047619047619047,14.208695652173914,18.136363636363637,16.775,17.45909090909091,20.376190476190477,24.966666666666665,24.642857142857142,24.136363636363637,20.363636363636363,21.333333333333332,35.666666666666664,32.81818181818182,33.54545454545455,33.34090909090909,30.0,36.65217391304348,52.5,56.61605964,62.28898882,66.44366438
137,AHMEDABAD,gram_dal,Rabi,14.950000000000001,17.5,13.25,12.75,17.725,21.125,17.404761904761905,19.84090909090909,23.075,26.444444444444443,23.2,20.59090909090909,20.818181818181817,29.863636363636363,33.51190476190476,31.818181818181817,33.30952380952381,32.416666666666664,38.22727272727273,44.23076923076923,56.61605964,62.28898882,66.44366438
138,AHMEDABAD,gram_dal,Zaid,11.328571428571427,16.083333333333332,13.0,14.0375,18.63888888888889,16.333333333333332,16.25,18.61111111111111,23.0,26.0,25.0,21.0,20.0,27.77777777777778,34.111111111111114,33.94444444444444,31.0,30.75,31.875,53.25,56.61605964,62.28898882,66.44366438
139,AHMEDABAD,groundnut_oil,Kharif,36.84761904761905,42.666666666666664,43.023809523809526,43.34782608695652,39.68181818181818,51.7,42.77272727272727,44.95238095238095,44.8,48.861111111111114,57.04545454545455,55.90909090909091,59.592592592592595,60.714285714285715,83.0,79.20454545454545,71.63636363636364,89.72727272727273,102.78260869565217,139.66666666666666,131.4771326,144.6511413,154.2993724
140,AHMEDABAD,groundnut_oil,Rabi,32.68333333333333,36.23684210526316,40.5,40.19444444444444,36.6,41.6,43.333333333333336,41.45454545454545,38.3,39.333333333333336,55.65,55.72727272727273,56.47727272727273,60.09090909090909,72.95238095238095,75.86363636363636,72.65,77.58333333333333,90.68181818181819,121.61538461538461,131.4771326,144.6511413,154.2993724
141,AHMEDABAD,groundnut_oil,Zaid,29.214285714285715,39.550000000000004,43.125,42.1875,39.05555555555556,43.833333333333336,44.125,43.111111111111114,39.375,42.25,61.22222222222222,54.5,54.0,58.44444444444444,73.94444444444444,74.83333333333333,68.0,73.25,89.875,141.75,131.4771326,144.6511413,154.2993724
